Color,Size,Shape,Class,,,,,,,,,,,
Yellow,Small,Irregular,+,,,,,,,,,,,
Yellow,Large,Round,-,,,,,,,,,,,
Yellow,Large,Round,-,,,,,,,,,,,
Yellow,Large,Round,-,Entropy,1.382102,,,,,,,,,
Yellow,Large,Round,+,,,,,,,,,,,
Yellow,Large,Round,-,,,,,,,,,,,
Green,Small,Round,-,,,,,,,,,,,
Yellow,Small,Round,+,,,,,,,,,,,
Yellow,Small,Round,+,,,,,,,,,,,
Yellow,Small,Round,+,color,,,,,,,,,,
Yellow,Large,Round,+,class,count,yellow,p(y),log(p),green,p(green),log(p),E,WA,WA*E
Green,Large,Irregular,-,“+”,9,8,0.888888888888889,-0.169925001442312,1,0.111111111111111,-3.16992500144231,0.503258334775645,0.5,0.251629167387822
Green,Small,Irregular,+,“-”,7,5,0.714285714285714,-0.485426827170242,2,0.285714285714286,-1.8073549220576,0.86312056856663,0.388888888888889,0.335657998887023
Yellow,Small,Round,-,o,2,1,0.5,-1,1,0.5,-1,1,0.111111111111111,0.111111111111111
Yellow,Large,Irregular,+,,SUM,,,,,,,,,0.698398277385957
Yellow,Small,Round,+,,IG,,,,,,,,,0.683703722614043
Yellow,small,Irregular,o,,,,,,,,,,,
Green,Large,Round,o,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,size,,,,,,,,,,
,,,,class,count,small,p(s),log(p),large,p(l),log(p),E,WA,WA*E
,,,,“+”,9,6,0.666666666666667,-0.584962500721155,3,0.333333333333333,-1.58496250072116,0.91829583405449,0.5,0.459147917027245
,,,,“-”,7,2,0.285714285714286,-1.8073549220576,5,0.714285714285714,-0.485426827170242,0.86312056856663,0.388888888888889,0.335657998887023
,,,,o,2,1,0.5,-1,1,0.5,-1,1,0.111111111111111,0.111111111111111
,,,,,SUM,,,,,,,,,0.905917027025379
,,,,,IG,,,,,,,,,0.476184972974621
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,shape,,,,,,,,,,
,,,,class,count,irregular,p(s),log(p),round,p(l),log(p),E,WA,WA*E
,,,,“+”,9,3,0.333333333333333,-1.58496250072116,6,0.666666666666667,-0.584962500721155,0.91829583405449,0.5,0.459147917027245
,,,,“-”,7,1,0.142857142857143,-2.8073549220576,6,0.857142857142857,-0.222392421336448,0.591672778582327,0.388888888888889,0.230094969448683
,,,,o,2,1,0.5,-1,1,0.5,-1,1,0.111111111111111,0.111111111111111
,,,,,SUM,,,,,,,,,0.800353997587039
,,,,,IG,,,,,,,,,0.581748002412961
